,tweet_id,author_id,conversation_id,text,Odio,Mujeres,Comunidad LGBTQ+,Comunidades Migrantes,Pueblos Originarios
2170,1211799113211228162,2980423407,(),@lunaevayg Pues me pareces una persona majisima y debo decir que conoceros bien a @WinterWolf_CM y a ti es de lo mejor que me llevo este 2019. Tengo ganas de volver a Madrid y pasar esas tardes geniales hablando de cualquier cosa 😊😊😊,0,0,0,0,0
2171,1457128109832949764,957069637631533056,(),@jotazaval Menos mal los santiaguinos no votan porque desde lejos el facil apoyar el terrorismo de esos narcos,1,0,0,0,1
2172,1533853212721160193,1200870936146317312,"(1533844805289230336,)",A CASA DAS BONECAS AAAAAAAAAAAAAAAAAAAAAAAAAAAAA (TO CHORANDO REAL PUTA MERDAA https://t.co/GyNxTs1xv5,0,0,0,0,0
2173,1533854994427916288,1443317892762660864,(),"@RominaR39368875 Todas la gubernaturas del pais eran del pri.
En 1989 el pan gano o le dieron la gubernatura de baja california.
Ernesto rufo appel.
Fue la primera.
Hoy el pri muere y como lo disfruto!
Hijos de puta!
De mil putas!",1,0,0,0,0
2174,1002338540582264833,186530038,(),"Necesito su opinión en la siguiente situación hipotética:
Si una mujer está embarazada y no quiere tenerlo, pero el hombre si. ¿Qué se debería hacer?
Me ayudaría mucho si retwittearan",0,0,0,0,0
2175,1533855180088811522,854861409682731008,(),Me gustaría ser Joe pecsi en casino: chaparro hijo de perra chapulín,0,0,0,0,0
2176,1533852290184007686,1251670213625446401,(),De morra si vi naruto porque era una puta ermitaña que no salía a jugar y se la pasaba todo el día pegada a la tele pero apenas decidí ver este anime así bien de pi a pa porque creo que nunca entendí bien la historia y me ha mamado un chingo.,0,0,0,0,0
2177,1533852608451989506,504612120,(),"Pues a mi me parece de puta madre lo que dijo Henar Álvarez del degenerado de Miguel Celdran, a mi no me tienes algo que pedir perdón, no a todos los pacenses como dice el iluminado del alcalde (que actúa así por que se ha quejado el amigo Vélez(el que echaron de vox))",0,0,0,0,0
2178,1338183912636506114,261452801,(),"@elmostrador Toda la comunidad sabe que hay extranjeros y narcotrafico involucrado.
El temor mantiene a todos en silencio 🤫",0,0,0,1,0
2179,1002338798859153408,729018446470582276,"(1002336417350119424,)","2/2 Color de pelo y ojos:
-Zekhem (P: Negro, O: grises)
-Levi (P: Marrón, O: Verdes)
-Elden (P: Marrón, O: Marrón )",0,0,0,0,0
2180,1492952201634844680,965961756,(),"@maraayen @CHVNoticias Cállate weona, cuando los inmigrantes pasados a raja te maten un hijo... te quiero ver, dejaste pasado a 🦊",1,1,0,1,0
2181,1533854033479360513,1419618734893842434,(),"@elmurridelbaix @SILVIADRAMATIC2 @Stroukeng 1.1 Cabe recordar que la mujer preislamica ponía un vestido largo con un escote demasiado abierto.
 Corán  24:30
 ""DI a los creyentes que bajen la mirada y que guarden su castidad: esto conviene más a la pureza --[y,] ciertamente, Dios está bien informado de lo que hacen.",0,1,0,0,0
2182,1211799101295255552,842367767122702337,(),@liovelazquez Cabrooon un día de estos te vas calva full ni un pelo más en la chola 👩🏽‍🦲,0,0,0,0,0
2183,1531345128337678337,1331057951998619653,(),Porque se tuvieron que tomar tan en serio el meme del estudio que dice que la mujer sería más feliz con dos maridos 🤣🤣🤣 es solo un meme no es noticia real https://t.co/bVCh1yitFG,0,1,0,0,0
2184,1533853829342539776,1464410352054161413,(),@AriesAldilac @AlexAlv49115835 Que rica tu mujer amigo,0,1,0,0,0
2185,1344795069623250944,1299700606370811910,(),tengo tengo la camisa negra,0,0,0,0,0
2186,1528570104920825858,771767934159028224,(),Para el cerote que iba en el elantra negro placa Hbg5920 tipo 7pm en la carretera para sps: espero que comas mucha mierda,0,0,0,0,0
2187,1533853842755960842,1388958912758550530,"(1533806049781862400,)","@melvinbc19 esa perra es una kendall y todo, como yo",0,0,0,0,0
2188,1533852918373302283,1119046247648722944,(),"@innombrado2 @slifante ¿Y si me hacen sentir incómodo las pifias o que te acierten un crítico?

Quiero decir, es una técnica de puta madre para evitar que se te muera un personaje, usada con sabiduría es una cuerda huida instantánea y sin lanzar dados",0,0,0,0,0
2189,1416421763769057281,753031011836002304,(),"Puta. No entendés nada. Pelotuda, imbecil, idiota, ojalá te violen por gorda, fea. Qué venís a hablar vos. No rompan las pelotas. Inútiles, imbéciles, pelotudas como toda feminista, locas, putas. Feminazis.
3/9 https://t.co/9FikIdDeJs",1,1,0,0,0
2190,1450512271940063238,103100522,"(1450224991279058944,)","@tatty1977 @lgmprimero @jananeme @ComandoBoric La Prensita Chilena en masa diciendo son ""grupos minoritarios"" efectivamente son MUY organizados los colectivos anarquistas, tienen perímetro de seguridad para captar infiltrados en las manifestaciones además una planificación de inteligencia. Muchos extranjeros. BUSCAN CAOS!",0,0,0,1,0
2191,1222736933228634115,907391202,"(1222583462479175680,)","Lo maraco ha sido de familia??? 
@fabriciocorread 😲 https://t.co/GHH7ZbIhhZ",1,0,1,0,0
2192,1501235857130344452,1232034040125022211,(),#EstadosUnidos le compra petróleo a #Venezuela y así este último país se va a un desarrollo un poco mejor ...ojalá que con ello se vayan todos los #inmigrantes de #Chile,1,0,0,1,0
2193,1533852171631992836,1332504157,(),Que difícil es mi vida me cago en la puta,0,0,0,0,0
2194,1492219891780231172,103100522,(),"@BilyAlarcon @mario_orc @latercera Muy Dicho Bily!!! Leíste @mario_orc el aweonado!!! Los inmigrantes deben respetar nuestras leyes y cultura. Porque vemos en Stgo Centro como se han tomado las calles con sus fiestas, disparos y etc!!!
#NoEsInmigracionEsINVASION",1,0,0,1,0
2195,1404626517603373060,892396482934050816,(),"@camilaemiliasv @MaresCuarentona Clave: digan la verdad

LOS QUE TIENEN COLAPSADOS LOS SERVICIOS PUBLICOS SON LOS INMIGRANTES QUE NO SE CIÑEN A NINGUNA NORMA¡¡¡",1,0,0,1,0
2196,1528570147459543042,1583478158,(),"Punto 6 del Manifiesto Charolastra: Puto el que le vaya al america.
Manifiesto Pizarro: Que chigue a su reputa bomba negra madre el americaaaaaa!",0,0,0,0,0
2197,1344795468426063873,2559897959,(),"@hunterysai @Sweetsweeteme Es una crack... Igual, hay que ayudarle 🤠",0,0,0,0,0
2198,1079889611315392513,2474371074,(),Pero callate gil https://t.co/Utb8F1lNuN,0,0,0,0,0
2199,1002338464698945536,165188486,"(1001831727856340992,)",@MiguelPoloP Mira malparido maricón callate quieres? 🙄🙄,1,0,1,0,0
2200,1465832951170715651,1877207989,(),"@elchiringuitotv @alvroruiz La diferencia de todo lo que decís es que habrá jugadores que han hecho una buena temporada, pero el gran juego de Messi es constante y nadie llega a ese nivel. Pero como ha llevado casi toda su vida una camiseta azulgrana, os planteáis estas cuestiones ridiculas",0,0,0,0,0
2201,1342717529492484096,2723310330,(),"@Consuelo_babu Con Jesùs no te metas, maraca CTM.",1,1,0,0,0
2202,1533855875152191489,1253144137248972800,"(1533505201038049280,)","Si el gobierno les permite a #caribeturs seguir haciendo esto, sin ninguna consecuencia, perdernos la patria y nuestra SOBERANÍA. @DiputadosRD @SenadoRD @PresidenciaRD @luisabinader @PRM_Oficial @FPcomunica @PLDenlinea @PQDCenlinea @RedesFNP @AlianzaPaisRD https://t.co/QqwdJ6HZQg",1,0,0,1,0
2203,1528569890629640193,1244351803711520768,"(1528547843241390080,)",@eltanodioverti @JuanjOlitte Que puta jajajajajajaja,0,0,0,0,0
2204,1344795173931376646,3022134159,(),@XimPaula En tu puta casa,0,0,0,0,0
2205,1211798840409387008,136340847,(),@TuDamaDeOro1 Que feliz sería el despertar con tal hermosa mujer todo los días sería tu l hombre más feliz del mundo 🤩🍑,0,0,0,0,0
2206,1533852221141569537,1432848076750954496,(),@JosGabrielCruz8 Que hermosa Estas Bendiciones por ese monumento de Mujer,0,0,0,0,0
2207,1533854009253056513,1267599829515022337,(),@rodrigueznatttt Te amo loca de la guerra🥰 siempre para vos❤️,0,0,0,0,0
2208,1211799051336847365,2979791927,(),"Subi un resumen del año y doy asco por varios motivos: es bastante largo, no mg expresar mis sentimientos en ig asiq los textos dan bastante asco, con la gente q mas quiero es con quien menos fotos tengo y es una caca",0,0,0,0,0
2209,1399515776722296833,856148132039720964,(),que autodestructivos que somos la puta madre,0,0,0,0,0
2210,1079889732740497411,180602481,(),“Manoteaba como cieguito nuevo” JJajaja perdón pero ese humor negro me da risa,0,0,0,0,0
2211,1227711840911863815,1186341727885561859,"(1227700165877870592,)","@thecliniccl No es peruano ni boliviano,es un chileno amariconao,que se olvidó de dónde viene.",1,0,0,0,0
2212,1344795299051696128,535265927,"(1344794416863715328,)","cabría preguntarse hasta que punto es ético usar tu buen físico de imagen de marca y sí realmente hay algun beneficio en ello, porque que resultados podría tener la hegemonía de un determinado fisico en ciertos medios cuando sólo es para satisfacer una demanda?",0,0,0,0,0
2213,1344795259881066499,1069603138137661440,(),A mi perra le va a dar un puto infarto por los putos petardos de mierda cabrones,0,0,0,0,0
2214,1291941406236446722,1199801310645817345,(),"@INFORMADORCHILE mapuches qls, desatando la rabia con un objeto inanimado, muy valientes los wns, háganlo con una autoridad con un intendente, gobernador o vallan a Santiago a destrozar todo como en el 1500 como lo hacía Lautaro con los españoles a ver si aún tiene huevos",1,0,0,0,1
2215,1527105378235863040,3430696149,"(1527104522946023424,)",@biobio . militares a las calles fuera inmigrantes fuera ONU golpe de estado por qué este incompetente no gobierna. Golpe ahora🇨🇱,1,0,0,1,0
2216,1533852504156512256,1525872074522251265,(),@maucastilloa Mejor ya cállate,0,0,0,0,0
2217,1220857216674213890,1075138010113544194,(),"@MoonClaw_uwu Lo dice el wuacho rencoroso que viene con unas weas de hace años,¿re buena onda?,te calentai' altiro maraco,yo no soy juguete pa' que vemgai' a hablar así,¿te quedo claro?",0,0,0,0,0
2218,1528570206309732352,1207790129470984192,"(1528541982020206592,)",@ArgiroCasta888 Que algunos maricas tienen mujer jajajaja,1,0,1,0,0
2219,1465832809193431047,1230615674701086720,(),"Esta mujer es tontisima le cortocircuitaron las neuronas y colapsó

#CrisLu30N",1,1,0,0,0
2220,1344795437555986433,4738333276,(),pues comoraos unos tapones y a los perros en una habitación que es un momento 1 solo día https://t.co/sztVDOOyl9,0,0,0,0,0
2221,1309901569484259331,1175954934648528896,(),"@porquetendencia @jwizoa Soy negro y tengo piso de ladrillo, puedo decirles indios a los mapuches de mierda? https://t.co/Nm2gxh6B3E",1,0,0,0,1
2222,1533852688718385152,719967011875504128,(),Lo de ser una puta friki y decidir hacer mi TFG de juego de tronos 💀 que asco le estoy cogiendo que pare ya,0,0,0,0,0
2223,1288960229221249028,118287814,(),"Cualquier artista le dice a la novia: buen día amor.

Las chamas de Twitter: Dio0sS 🤪😜 bieron ke le dijo buen día amor? Kiero🤪 una relasion🤪🤪 aziI🤪🤪 goals""..

Estúpidas...",1,1,0,0,0
2224,1227978530690076673,138065830,(),¿Cuánto le pagan por destruir?... fuera de Chile!! https://t.co/zUjOFiyEDM,1,0,0,1,0
2225,1439333636860416000,532418563,(),"@larafernandeez_ @_pereiradiaz Cosas de hombres , vuelve a la cocina",1,1,0,0,0
2226,1533852754942341121,156430292,"(1533842637777780736,)",@Belubel5 Qué mujer,0,1,0,0,0
2227,1079889836398559233,299391883,(),Ya que se acabe este puto año,0,0,0,0,0
2228,1331654799406870530,879415394,"(1331592065420029952,)","@PamJiles Anda a acostarte vieja qla ,hablando del pueblo la@vieja csm e incentivando que se gasten su plata vieja ctm vete a cuba maraca qla",1,1,0,1,0
2229,1496538568566747147,146860153,(),"Que la agente asuma que vivir en pareja significa automáticamente tener que estar a cargo de las cosas del hogar es muy machista, mira no, no TENGO que cocinar, lavar y planchar para ser una buena mujer 🙄",0,0,0,0,0
2230,1539331581285916672,3346004901,(),"@Presidencia_cl Chile solo tienen una bandera las demás izadas por el gobierno del mechero @gabrielboric tienen menos de 20 años, diseñadas por organizaciones terroristas con muchas muertes a en sus manos, que solo quieren robar tierras y tener bonos. Zurdos vende patria.",1,0,0,0,1
2231,1264692745941274625,1193892630712799232,(),@KarenKoetje @Andres19699184 muy bien las verdaderas mujeres aman la maternidad y son orgullosas de ser femeninas y no feminazis con el perdon de lo que dire. estas pogres son vaginas que sueñan ser hombres y su desdicha las hace aborrecer lo que no fueron y de ahi su violencia contra los hombres ( ej.tesis),1,1,0,0,0
2232,1533853759767515138,4350330562,(),"💠 ¿Qué hace que una persona sea heterosexual, homosexual, bisexual o asexual? https://t.co/aqwSlHQsAe",0,0,1,0,0
2233,1528569930999898116,1476231351921623040,(),"después no los quiero llorando cuando me muera asquerosos hijos de perra, si no fuera por ustedes yo en este momento estaría durmiendo con ella pero, se aprovecharon de que soy aweonao y que me creo todo lo que me dicen",0,0,0,0,0
2234,1465833002051768326,1340036322,(),@MaleDiazC Hermana una cosa divina y loca. 😍🤣,0,0,0,0,0
2235,1465832695192166405,1164985628595040256,"(1465665360317726720,)","Preso por hijo de re mil puta, es increíble lo insensibles que pueden llegar a ser https://t.co/P0yqKJs51Y",0,0,0,0,0
2236,1533855873365336066,731480648,(),@daritapi @TigoSportsPY Paraguayo que juega en el extranjero.,0,0,0,1,0
2237,1533854973066461184,433580758,(),@CapitanBitcoin Malditos salvajes .,0,0,0,0,0
2238,1533851920758190080,1267140924657872896,"(1533422807392079872,)","@ingrodolfohdez @petrogustavo No pago el rescate por es un hpta machista en su mente pensó, ""como no es hija mia pues q me importa, de mi chequera no saldrá ni un peso por una mujer q es un gastadero de plata en la casa""",0,1,0,0,0
2239,1339600980065710085,1246158219791212546,(),"Solo un viejo verde te puede gritar linda a vos, aborto de mono https://t.co/6CA1ORGARE",1,1,0,0,0
2240,1291528683161817089,367989053,(),"@lorraine_frj @alittlestormm Ustedes me dan pena, mucha pena, son una vergüenza para el SEXO femenino
Feminazis, debieran de llamarse Tontorronas, resentida
#RechazoPorChile 
#RECHAZOCRECE",1,1,0,0,0
2241,1079889817385791488,4706911353,"(1079879579790123008,)","@pablosoooo Ni tanto ni tan calvo. Una especie de bikini en ese contexto eso no creo que sea dignificar el feminismo. Ella es una mandada, y no es tan así lo de que le apetezca. Que se ponga así una amiga tuya en una fiesta de fin de año. Ahora bien lo de pedrojota lo rechazo sin paliativos.",1,1,0,0,0
2242,1533856310046990337,1393918473840046084,(),@Sol_yLuna10 @VickyDavilaH Ahí tiene a su corrupto pajudo uribsita loco Hitler machista  .denigra de la mujer .será que a este Corrupto mentiroso lo parió una vaca https://t.co/Hj4kUWvSh1,1,0,0,0,0
2243,1307441427585142785,1304969776113094659,(),@crystalbbabe Eri terrible wna pendeja kl webeai q le creemos por capturas y vo enferma mental le creiste a ambar sin ninguna prueba inconsecuente ctm y no gila ctm no estoy funao asi que keate piola feminazi rekl sacowea q no conectai ni 2 neuronas y te apoyan wnas q tan igual de cagas q vo,1,1,0,0,0
2244,1520978954756059136,1354276749186633728,"(1520808594450440192,)","@Maka_De_Chile @PandaChileno22 @Carabdechile Difundir la cara de estos invasores desgraciados #NoEsInmigracionEsInvasion  Chile despierta no permitas que un extranjero te quite tu paz, trabajo,casa, la vida,di no a la invasión de tu casa🇨🇱 #RechazoElMamarrachoComunista antes que pierdas todo",1,0,0,1,0
2245,1396513314054754309,1175968051713531904,(),Los extranjeros en Chile reclamando porque no les trajeron la vacuna que ellos exigen venezolanos peruanos reclamando porque no se van a su país si en chile tienen tantos problemas? Ellos nos quitan trabajo vacunas y reclaman ? Váyanse de chile,1,0,0,1,0
2246,1533853993558020096,1209127448064987149,(),"• Nuevo #articulolgbt 🔖 #llaveros del #orgullo #lgbt #🏳️‍🌈  🏳️‍⚧️🌈.

#pridemonth #pride #pride2022 #orgullogay #gay #queer #orgullolgbt #gaymexico  #regiogay #montegay 

🔴🟠🟡🟢🔵🟣
#ventanarosa #tiendalgbt #articuloslgbt #espaciocultural #monterrey https://t.co/0Hs80sfeTT",0,0,1,0,0
2247,1236398844340064257,38486574,(),@dantepiang Y sale arrancando el amariconao ql!,1,0,1,0,0
2248,1402689420160024579,1359929199285456896,(),"@UNoticias Si la ONU ama a los extranjeros que se los lleve chile tiene sus reglas y todo extranjero debe aceptar y si no que los devuelvan, es el colmo que tengamos que recibir a toda esta plaga cada día Chile  se está hundiendo más en la miseria",1,0,0,1,0
2249,1288335638610284544,3405826583,(),#NoLoHagasFiliz Te lo mereces Filiz por pensar como pendeja aweona,0,0,0,0,0
