,tweet_id,author_id,conversation_id,text
6218,1532495686255759362,121859306,0,"📣 La maquinaria está siempre acechando! Entérate de qué pasó con Nicolás López, los sobreprecios del gas, y las diferencias entre la Constitución de 1980 y la que propone la Convención. No te lo pierdas hoy! A las 23:30 hrs. con @mdaza_abogado y @anmoletto  por @viax 🎤📺 https://t.co/Twt9zGKcAY"
6219,1531473568675991552,1356262194007199748,0,Hasta la iskia siente frío 😂😂 #Friopolar https://t.co/y9aY8Itnwf
6220,1531995493676507136,14638581,0,"Nadadora trans que rompe récords avisa que va por los JJOO pese a presiones: ""No somos una amenaza""  https://t.co/sLiCqFyDFm"
6221,1523292989124235264,1092040621,0,"¿Ya la leíste? 🗞️ Revisa la entrevista que hizo el diario español @el_pais a la ministra @izkia: “La seguridad no puede ser un asunto de derechas o izquierdas. Es un desafío de Estado”. Accede al artículo, acá 👉https://t.co/gGBa9dRdwb https://t.co/bzgP2ihmQD"
6222,1518993789192269824,1369465371309318145,1518956742666854400,"@claudio52787749 @camilaemiliasv El estaría en una pizzeria, pero sus ministros eran lo suficiente capaces de manejar la situación, es una vergüenza que la Ministra no sepa lo que está pasando."
6223,1532391556820480005,214727609,1532012270515113984,"@karenfabb01 para que luego no seas linda, pero weona a la vela, es bueno conjugar la belleza del saber con la física, la segunda como que decae con los años , la del conocimiento se agiganta justamente con el tiempo ."
6224,1517775074295566339,952226701991440384,1517702088179867648,🤣🤣🤣🤣😅🤣🤣😅😅😅😅😅🤣😅😅😅😅😅😅😪 https://t.co/3Mae3u4vjl
6225,1424827718479355911,814966194914652160,1424818562968006656,"Lamento la votación en contra del proyecto #Despenalizacion14Semanas 
Nuestra convicción siempre ha estado y estará por ampliar nuestros derechos, así lo reafirmamos en nuestro programa. No dejemos que el conservadurismo siga impidiendo las transformaciones que Chile necesita. https://t.co/pFVXcwORGo"
6226,1530839260407930884,211530826,0,"#ElCifras dijo de los #22milKms teniendo a la ""ilustre geógrafa"" Camila Vallejos a su lado. A estos weones les regalaron el título, sin duda alguna."
6227,1295811764144275457,1538023016,0,Celestino Córdova firmó acuerdo con el gobierno
6228,1526774889167917056,240319181,0,"Hoy conversamos con la mamá de mis hij@s sobre remplazar el término mujer por persona menstruante. Me parece correcto hablar de persona menstruante en ciertas ocasiones, pero no para definir la mujer. Ser mujer es más q menstruar o los hombres seremos seres eyaculantes?"
6229,1527036309260275712,752448030369017857,0,Que mierda es eso de persona menstruante? yo no menstrúo que paso a ser? Por qué cresta inventan weas tan absurdas y no ocupan esa imaginación en cosas realmente importantes 😒
6230,1525929955313459203,2150177082,0,"El Congreso Chileno aprobó reemplazar la palabra ""mujer"" por ""persona menstruante"". Ésta gente necesita reemplazar su cerebro."
6231,1523802591070724097,60912608,0,"✅APROBADO | La Cámara aprueba el proyecto que promueve, resguarda y garantiza los derechos de las personas menstruantes. 

Pasa al @Senado_Chile"
6232,1526700494097461250,759065550186246148,1526648619037863936,"Mientras JA Kast se dedica a despotricar contra el gobierno y la agenda de seguridad pública, nada dice de personas vinculadas a su campaña y al rechazo que realizan actos delictuales. Dices que es necesario recuperar los espacios de cultura y son los tuyos quienes lo vandalizan. https://t.co/x0L03yWxRA"
6233,1533146259867017217,1423828105806950409,0,"URGENTE : Dueño de predio disparó y dio muerte a comunero que reivindicaba terrenos en Villarrica 

#RechazoEl4deSeptiembre 
https://t.co/ZaPk3F6wHb"
6234,1532951545544941568,229935065,0,"El avance de los ""indios"" pone nerviosos a varios en la Capitanía General. Ya cruzamos el Biobío, les aviso."
6235,1497395628254666754,79035033,1497274626497560576,"@carolinawagner_ @izkia Qué es Wall Mapu? 
Suena como a supermercado en Maipú."
6236,1528424153618997249,1462257503194992643,1528393181011664896,"@AbejitaMer @carolinawagner_ 1) No es personal por que en el embarazo son dos individuos, la madre y su hijo
2) Todos sufrimos , la vida no es Disney y no por eso tienen que m4tarnos capitan genocida ;)"
6237,1507755329777397764,128636077,0,"La intolerancia llegará a tal nivel que las personas inteligentes tendrán prohibido pensar, para no ofender a los idiotas."
6238,1531616119168978945,1480646601999847435,1530808420386881536,"@carolinawagner_ @abuellajara Eres indigenas, te ganas nuestros impuestos"
6239,1501202715828887553,1486750370638581768,1501196052195524608,"@FreeFighterSNM No es ridículo cuando te das cuenta que hay muchos hilos que tirar acá. 

https://t.co/HdCzEiZHZu"
6240,1529454862433492993,1326643813859913729,1529315666871717888,@JuanCubillosG @carolinawagner_ @i_krmns Al paro de camioneros [ desabastecimiento y corte de rutas ].
6241,1524828037895835661,128636077,1524800159330099200,"@gabrielboric Boric:“La violencia perjudica la democracia”

Lo dice quien calla ante la violencia en la Araucania.

Los q llevan varios días destrozando comercios, quemando calles y sembrando el caos, no son muy diferentes a los q acudían a tu llamado de “revuelta” el 18-O y q ade+ indultaste."
6242,1525487806050598913,128636077,0,"El borrador de nueva constitución:
1- Salud Digna (Pero implica q todos estaremos en un Fondo nacional q ya está colapsado)
2- Vivienda Digna (Pero NO propia)
3- Pensiones Dignas (Pero sin ser dueño de tus ahorros y sin heredarlos)
Entre ➕usan el término “Dignidad” ➖lo es. Fin."
6243,1529191370942042112,897531961245347840,1529187246187761664,"@SERGIOC95570185 @Griegokopulos @carolinawagner_ @min_interior @GobiernodeChile @izkia Porque ellos decian que todo se solucionaria con dialogo, que la militarizacion solo aumentaria la ola de violencia y tuvieron que tragarse sus palabras. La CAM ya los amenazo y aun así no hicieron nada, hoy en día quien tiene el dominio del conflicto es la CAM no el gobierno."
6244,1528256986193731584,128636077,0,Soy Provida y creo que abortar no te convierte en una “mujer empoderada”. “Empoderamiento” sería hacerte cargo y salir adelante por más difícil que sea.
6245,1529945511964291072,128636077,1529944213302878208,@RandyMarzo Quieren destituirlo todo 😞 https://t.co/cNR9PatJB9
6246,1516888503371534341,128636077,0,"Pero cuál es el afán de decir: “Todas y todos”, “juntas y juntos” y un sin fin más de innecesarias variables de doble género.
No puedo ser la única que lo encuentre tan innecesariamente ridículo. 🙃"
6247,1523850593466413056,128636077,0,"En los seres humanos todo se reduce a cromosomas. Si usted es XX, es una mujer. Si usted es XY, es un hombre. Fin"
6248,1523989171513094144,1313872942695055366,1523850593466413056,"@carolinawagner_ Justamente la naturaleza nos muestra que no todo es blanco o negro.
Existen personas que nacieron en el cuerpo equivocado.
Que la transición de aquellas personas debe hacerse con acompañamiento integral de familia y Medicos, sí. No es cosa de declararse y ya."
6249,1523830821198516224,352482862,1523826762844557312,"@carolinawagner_ @emischneiderv Te recuerdo que una persona menstruante igualmente puede ser una niña de 10 años, de 12 por ej. Y en una familia con escasos recursos el no contar con lo necesario puede significar faltas a la escuela y también es indigno."
6250,1523867967586508801,68555493,1523850593466413056,"@carolinawagner_ Te sugiero q leas respecto a las diferencias en las estructuras cerebrales entre hombres y mujeres a nivel subcortical y de corteza cerebral. Luego, revisa las últimas investigaciones respecto de los cerebros de los Transexuales. Verás que no es un capricho sentirse de otro sexo."
6251,1529478786000965632,1518694623706820610,1529452218096689152,"@Nnicolas_M @carolinawagner_ @i_krmns dices que porque soy joven solo analizo el presente,el tema con los mapuches a Sido desde siempre no solo 8 años,insinuas que por mi corta edad desconozco nuestra historia,ahora dices que me asusté,y me tratas de ignorante,me estás descalificando,no lo niegues."
6252,1290075882049044480,104020962,0,"Veo que están de fiesta los pinochetistas, supremacistas “blancos”, racistas que se creen arios, etc. Que pena por ellos y ellas: Lo mapuche está en nuestra sangre, somos hijos e hijas del mestizaje, así es nuestra América, aunque uds quieran vivir creyendo q América es EEUU."
6253,1289912580903821314,59815228,0,"Cuando Estado fracasa  en cumplir su rol + básico q es el de garantizar dos fundamentales de ciudadanos dejándolos expuestos a violencia de criminales, les asiste derecho  a defenderse. Legítima defensa es un principios esencial de la doctrina liberal."
6254,1527273455279689728,2946109617,1527272060640063488,@ElProfe93564268 @KMMEdicamentosa @Kilpatay Dele con generalizar y creer que esos weones representan a todo el pueblo mapuche.
6255,1063086339988561920,13623532,0,"Respecto a lamentable muerte de comunero Camilo Catrillanca: Gob agotará medios para investigar verdad de lo ocurrido, solicitando Fiscal de dedicación exclusiva. Al mismo tiempo, ratificamos deber de Carabineros de perseguir delitos y su derecho a defenderse cuando son atacados."
6256,1456046761261211654,762803779737616384,0,"Las FFAA no están preparadas para cuidar el orden público, están preparados para matar. Poner a infantes de Marina con armamento de guerra en las calles, es una amenaza para todos. Eso lo sabe Piñera, por eso debe responder por los crímenes de los marinos. 
#PiñeraAsesino https://t.co/Pd9sP0yuK5"
6257,1322191809632702466,118784585,0,"Se informa el lamentable fallecimiento del Cabo 2º Eugenio Nain Caniumil (24 años) de la 2ª Com. Temuco, durante un procedimiento policial ocurrido esta mañana mientras cumplía con su deber en resguardo de las personas. Nuestras condolencias a su familia.
#OrdenyPatria https://t.co/I3RWiFIcBD"
6258,1532555512763621404,729178364511178752,0,"La convencional Elisa Loncón acaba de decir que en las regiones se necesitará el CONSENTIMIENTO y no sólo la consulta de los pueblos originarios en materias que “les afecten”, pudiendo ser casi todo. Para los demás chilenos no. Ciudadanos de primera y segunda, súper bien."
6259,1532185890717478912,104027960,1532180925441875968,"#YoApoyoACarabineros 
Cárcel y extradición para ese inmigrante ilegal. Acá no hay espacio para asesinos extranjeros, menos cuando la víctima es un miembro de @Carabdechile @PameCordero @eveurrut @KekaBasualdo @Francis25830521 @LegionZorro @lafirme4 @patriota_1972 https://t.co/Tw4JionyUN"
6260,1533147823507742722,3222731,0,"Comunero mapuche fallece tras ser baleado en el interior de predio agrícola en las cercanías a Lican Ray
https://t.co/kyfmD4UiMb https://t.co/2jxGhzuZSA"
6261,1533419265906331649,2874892743,1533268976138170368,@ob1x1x1 @gabrielboric Y tiene que cerrar las puertas del norte para que dejen de entrar alimañas
6262,1532426844107993089,55847998,0,Los gorditos con chaqueta se ven más gorditos y ocupan un espacio que ni les cuento 😄
6263,1528387042845114368,58048133,0,🔴 PDI detuvo a cuatro sujetos por asar un lobo marino en Arica: Previamente lo habían cazado y faenado https://t.co/nSJssiVAda
6264,1520949560763244545,967183981,0,"[Nuevas Imagenes]
En riesgo vital periodista de canal 3 la victoria: Gobierno anunció querella contra los delincuentes ""vendedores"" informales del Barrio Meigg
https://t.co/l0wIubKXvc https://t.co/ppLUqfvzop"
6265,1521120854188322816,1526446531,0,"Periodista del canal la Victoria versus chofer de camión. Solo en un caso hay querella..
#IzquierdaMiserableYTerrorista https://t.co/djoZi3Ywik"
6266,1496514726196613121,14638581,0,Detienen a 5 venezolanos que cruzaron frontera ilegalmente portando armas y drogas  https://t.co/8SzF10x5m4
6267,1513105931587969027,20594284,0,Faltando un día para que se cumpla el primer mes de su mandato todas las noticias en todos los frentes son malas para el gobierno de @gabrielboric /sad but true
6268,1525812875679264768,958506714562748416,1525483308846555136,"Jajajajaja, esté payaso ahora con moral y poniendo en duda @baradit eres lo peor, además de abusador y chanta. Ustedes son los que atacan de esa forma, ustedes les dieron libertad a los delincuentes que antes van por ustedes. #RechazoElMamarrachoComunista https://t.co/K1w6vwYOya"
6270,1486089220686901251,30917304,0,"#IQUIQUE
[ESTA TARDE] Migrantes venezolanos agredieron a funcionarios de carabineros en Cavancha. Autoridad policial aún no se refiere al hecho. Habría detenidos… @biobio https://t.co/aM9I0s8t84"
6271,1503502482953195521,1244357988,0,"📽🇨🇱 “Es necesario que América Latina vuelva a tener una sola voz en el mundo, que hace mucho que la hemos perdido”, ha afirmado el nuevo presidente de Chile, @gabrielboric, que ha propuesto un plan global para resolver la crisis migratoria venezolana

🔗 https://t.co/gXHAZdFx61 https://t.co/YGmEst6VLz"
6272,1499026543699546119,44223784,1499021655330353152,@ValdesZenteno @ldbastidas @Pauliniisca Muy adornada tu respuesta pero al decir que es parte de nuestra idiosincrasia nos llamas flojos a todos. Es como si dijéramos todos los chilenos son lanzas por lo que hacen algunos en USA o Europa.
6273,1417332787686912035,13623532,0,"Hace minutos hablamos por teléfono con @PedroCastilloTe, Pdte electo del Perú.

Le deseamos éxito en su gestión y comprometimos trabajar unidos para superar la pandemia, derrotar la pobreza y avanzar hacia un desarrollo inclusivo y sustentable, por el bien de nuestros pueblos."
6274,955860893908258816,98776227,0,¡DECRETO CONSTITUYENTE! @dcabellor propone que para el primer cuatrimestre del 2018 se convoque al proceso electoral para elegir al Presidente de la República ¡El pueblo tiene derecho a elegir su destino!  #UnidosEnBatallaXLaPatria https://t.co/RMpg8i7IWt
6275,1480166222868234242,86958006,0,"🔴 Desde tráfico de drogas hasta comercio sexual no regularizado, son parte del escenario que los vecinos dicen estar cansados. https://t.co/UZ68Eh0AEM"
6276,1533475983898058755,1517923197643112451,0,"Esquina de 10 de Julio / Vicuña Mackenna todas las noches con carros ilegales de comida, anoche llegaron con toldos azules. En su entorno hay ruidos molestos, suciedad, autos en la vereda, inseguridad, consumo y venta de drogas y alcohol y prostitución 
@Muni_Stgo @CarabPrCentral https://t.co/6zbJBzU0aG"
